file,pitch_histogram,most_common_pitch,avg_duration,key,num_chords,composer
k_collection/victoria/victoria-da_quam_pulchri_sunt_gressus_tui_(c)alvarez.mid,[  0   0   0  11 129 536 325   0   0   0   0   0],60,1.2247752247752248,F,0,victoria
k_collection/victoria/victoria-de_missa_ascendens_christus_2_(c)icking-archive.mid,[  0   0   0   0  58 375 584  79   0   0   0   0],72,1.052919708029197,F,0,victoria
k_collection/victoria/victoria-da_dum_complerentur-1-kyrie_(c)alvarez.mid,[  0   0   0   0  26 365 507  37   0   0   0   0],62,1.3240641711229946,G,0,victoria
k_collection/victoria/victoria-da_te_deum_(c)alvarez.mid,[  0   0   0   4 224 515 562   0   0   0   0   0],64,1.4015325670498084,A,0,victoria
k_collection/victoria/victoria-da_veni_creator_spiritus_(c)alvarez.mid,[  0   0   0   0 206 639 247   2   0   0   0   0],55,1.3053016453382085,C,0,victoria
k_collection/victoria/victoria-da_dum_complerentur-4-sanctus_(c)alvarez.mid,[  0   0   0   0  36 369 391  16   0   0   0   0],62,1.3374384236453203,G,0,victoria
k_collection/victoria/victoria-da_christe_redemptor_omnium-bis_(c)alvarez.mid,[  0   0   0   1 202 596 277   0   0   0   0   0],57,1.2472118959107807,D,0,victoria
k_collection/victoria/victoria_apocrifo-ave_maria_(c)alvarez.mid,[  0   0   0   3  65 220 146   0   0   0   0   0],62,1.2246543778801844,D,0,victoria
k_collection/victoria/victoria-da_regina_caeli_laetare-a_5_(c)alvarez.mid,[  0   0   0  27 138 698 373   0   0   0   0   0],60,1.244336569579288,F,0,victoria
k_collection/victoria/victoria-da_ave_regina-5-benedictus_(c)alvarez.mid,[  0   0   0   5  45 208 119   0   0   0   0   0],60,1.273209549071618,F,0,victoria
k_collection/victoria/victoria-de_missa_ascendens_christus_5_(c)icking-archive.mid,[  0   0   0   0  27 179 247  29   0   0   0   0],65,1.0020746887966805,F,0,victoria
k_collection/victoria/victoria-da_senex_puerum_portabat_(c)alvarez.mid,[  0   0   0   0  98 348 303   2   0   0   0   0],64,1.181091877496671,A,0,victoria
k_collection/victoria/victoria-da_salmos-de-visperas_07-confitebor_tibi_domine_(c)alvarez.mid,[  0   0   0   0  29 245 541   0   0   0   0   0],69,1.196319018404908,A,0,victoria
k_collection/victoria/victoria-da_de_beata_maria-6-agnus_dei_(c)alvarez.mid,[  0   0   0  19 231 557 386   0   0   0   0   0],60,1.460184409052808,C,0,victoria
k_collection/victoria/victoria-da_vexilla_regis_more_hispano_(c)alvarez.mid,[   0    0    0    7  320 1163  881    0    0    0    0    0],62,1.4137494727962885,D,0,victoria
k_collection/victoria/victoria-da_alma_redemptoris-5-agnus_dei_(c)alvarez.mid,[  0   0   0   5  47 219 182  25   0   0   0   0],60,1.3033472803347281,F,0,victoria
k_collection/victoria/victoria-da_lamentacion_bis8-aleph_quomodo_obscuratum_(c)alvarez.mid,[  0   0   0   0  77 371 539   0   0   0   0   0],64,1.8652482269503545,A,0,victoria
k_collection/victoria/victoria-da_magnificat_tertii_toni-pares_(c)alvarez.mid,[   0    0    0    1  244 1182 1062    2    0    0    0    0],60,1.2846246487354476,A,0,victoria
k_collection/victoria/victoria-de_missa_ascendens_christus_3_(c)icking-archive.mid,[   0    0    0    0  108  475 1077  115    0    0    0    0],72,1.042394366197183,F,0,victoria
k_collection/victoria/victoria-da_quam_pulchri_sunt-1-kyrie_(c)alvarez.mid,[  0   0   0   8  96 304 201   0   0   0   0   0],65,1.2857142857142858,F,0,victoria
k_collection/victoria/victoria-da_domine_non_sum_dignus_(c)alvarez.mid,[  0   0   0   0 176 307  82   0   0   0   0   0],59,1.3469026548672567,E,0,victoria
k_collection/victoria/victoria-da_magnificat_quarti_toni-impares_(c)alvarez.mid,[  0   0   0   1 230 929 769   1   0   0   0   0],64,1.283419689119171,A,0,victoria
k_collection/victoria/victoria-da_salve-1-kyrie_(c)alvarez.mid,[  0   0   0   0  41 227 291  57   0   0   0   0],67,1.452922077922078,G,0,victoria
k_collection/victoria/victoria-da_magnificat_septimi_toni-impares_(c)alvarez.mid,[   0    0    0    0  274 1115  482    0    0    0    0    0],57,1.270978086584714,A,0,victoria
k_collection/victoria/victoria-de_missa_ascendens_christus_6_(c)icking-archive.mid,[  0   0   0   0  27 170 144  40   0   0   0   0],60,1.1266404199475066,F,0,victoria
k_collection/victoria/victoria-da_o_magnum_mysterium-2-gloria_(c)alvarez.mid,[  0   0   0   0 129 474 306   3   0   0   0   0],62,1.1414473684210527,G,0,victoria
k_collection/victoria/victoria-da_exultet_coelum_laudibus_(c)alvarez.mid,[  0   0   0   0 149 663 332   0   0   0   0   0],60,1.2613636363636365,C,0,victoria
k_collection/victoria/victoria-da_trahe_me_post_te-2-gloria_(c)alvarez.mid,[  0   0   0   0 111 468 425   0   0   0   0   0],62,1.127988047808765,G,0,victoria
k_collection/victoria/victoria-da_simile_est_regnum_coelorum-5-benedictus_(c)alvarez.mid,[  0   0   0   0  39 276 219  15   0   0   0   0],60,1.0910746812386156,C,0,victoria
k_collection/victoria/victoria-da_requiem_a_4_voces-05-sanctus_y_benedictus_(c)alvarez.mid,[  0   0   0   8  95 256 145   0   0   0   0   0],62,1.7152777777777777,D,0,victoria
k_collection/victoria/victoria-da_pro_victoria-1-kyrie_(c)alvarez.mid,[  0   0   0  26 109 356 407   3   0   0   0   0],60,1.346281908990011,F,0,victoria
k_collection/victoria/victoria-da_sancta_maria_succurre_miseris_(c)alvarez.mid,[  0   0   0   0 156 353 303   3   0   0   0   0],64,1.30920245398773,A,0,victoria
k_collection/victoria/victoria-da_falsobordon-4_(c)alvarez.mid,[ 0  0  0  0 18 40 35  0  0  0  0  0],62,2.150537634408602,C,0,victoria
k_collection/victoria/victoria-da_responsorio_10-responsorio_adiderunt_me_(c)alvarez.mid,[  0   0   0   0  10 178 284  17   0   0   0   0],67,1.3353783231083844,G,0,victoria
k_collection/victoria/victoria-da_lauda_mater_ecclesia_(c)alvarez.mid,[  0   0   0   0  95 435 465  19   0   0   0   0],67,1.3323471400394478,G,0,victoria
k_collection/victoria/victoria-da_requiem_a_4_voces-09-peccantem_me_quotidie_(c)alvarez.mid,[  0   0   0   0  75 169 114   0   0   0   0   0],57,1.824022346368715,D,0,victoria
k_collection/victoria/victoria-da_ave_maris_stella-impares_(c)alvarez.mid,[  0   0   0   1 132 463 324   0   0   0   0   0],62,1.3565217391304347,D,0,victoria
k_collection/victoria/victoria-da_officium_defunctorum-07-agnus_dei_(c)alvarez.mid,[  0   0   0   5  62 173 170   1   0   0   0   0],62,1.8856447688564477,C,0,victoria
k_collection/victoria/victoria-da_magnificat_secundi_toni-impares_(c)alvarez.mid,[   0    0    0    2  205 1010  523    0    0    0    0    0],58,1.3781609195402298,G,0,victoria
k_collection/victoria/victoria-da_o_lux_et_decus_hispaniae_(c)alvarez.mid,[  0   0   0   0 102 365 406   1   0   0   0   0],67,1.200228832951945,C,0,victoria
k_collection/victoria/victoria-da_officium_defunctorum-04-graduale_(c)alvarez.mid,[  0   0   0   8 116 242 239   0   0   0   0   0],64,1.5743801652892562,E,0,victoria
k_collection/victoria/victoria-da_ave_regina-6-agnus_dei_(c)alvarez.mid,[  0   0   0  12  70 175 161   0   0   0   0   0],65,1.3157894736842106,F,0,victoria
k_collection/victoria/victoria-da_pasion_san_juan_(c)alvarez.mid,[  0   0   0   0  53 373 480   0   0   0   0   0],65,1.5264900662251655,F,0,victoria
k_collection/victoria/victoria-da_doctor_bonus_amicus_dei_(c)alvarez.mid,[  0   0   0   0 139 485 275   1   0   0   0   0],60,1.231111111111111,C,0,victoria
k_collection/victoria/victoria-da_salmos-de-visperas_04-laudate_pueri_dominum_(c)alvarez.mid,[  0   0   0   0   0 138 396   0   0   0   0   0],65,1.2415730337078652,F,0,victoria
k_collection/victoria/victoria-da_salmos-de-visperas_02-confitebor_tibi_(c)alvarez.mid,[  0   0   0   0 146 336 367   0   0   0   0   0],57,1.1972909305064783,A,0,victoria
k_collection/victoria/victoria-da_ne_timeas_maria_(c)alvarez.mid,[  0   0   0   0 129 442 244   0   0   0   0   0],62,1.2122699386503069,G,0,victoria
k_collection/victoria/victoria-da_alma_redemptoris-2-gloria_(c)alvarez.mid,[  0   0   0   3  80 456 662  85   0   0   0   0],69,1.1430793157076204,F,0,victoria
k_collection/victoria/victoria-da_lamentacion_bis3-jod_manum_suam_(c)alvarez.mid,[  0   0   0   0 142 432 677   0   0   0   0   0],64,1.7825739408473222,A,0,victoria
k_collection/victoria/victoria-da_misa_quarti_toni-4-sanctus_(c)alvarez.mid,[  0   0   0   0  92 236 163   3   0   0   0   0],57,1.1356275303643724,A,0,victoria
k_collection/victoria/victoria-da_apocrifo-date_ei_de_fructu_(c)alvarez.mid,[  0   0   0   0  36 152 194   4   0   0   0   0],67,1.2694300518134716,G,0,victoria
k_collection/victoria/victoria-da_ascendens_christus_in_altum-4-sanctus_(c)alvarez.mid,[  0   0   0   2  83 238 253   0   0   0   0   0],64,1.2413194444444444,D,0,victoria
k_collection/victoria/victoria-da_congratulamini_mihi_(c)alvarez.mid,[  0   0   0  28 179 615 465   0   0   0   0   0],60,1.1538461538461537,F,0,victoria
k_collection/victoria/victoria-da_ascendens_christus_in_altum-1-kyrie_(c)alvarez.mid,[  0   0   0   1  54 182 207   0   0   0   0   0],62,1.2477477477477477,D,0,victoria
k_collection/victoria/victoria-da_o_magnum_mysterium-3-credo_(c)alvarez.mid,[  0   0   0   1 205 842 527   2   0   0   0   0],62,1.0583386176284084,G,0,victoria
k_collection/victoria/victoria-da_gaude_maria_virgo_(c)alvarez.mid,[  0   0   0   0  95 301 310   6   0   0   0   0],67,1.2345505617977528,C,0,victoria
k_collection/victoria/victoria-da_benedicam_dominum_(c)alvarez.mid,[  0   0   0   2  82 202 376   7   0   0   0   0],67,1.2406576980568012,G,0,victoria
k_collection/victoria/victoria-da_trahe_me_post_te-6-agnus_dei_(c)alvarez.mid,[  0   0   0   0  85 290 168   0   0   0   0   0],62,1.2394106813996317,G,0,victoria
k_collection/victoria/victoria-da_nigra_sum_sed_formosa_(c)alvarez.mid,[  0   0   0  17 240 477 437   0   0   0   0   0],57,1.1229718189581555,D,0,victoria
k_collection/victoria/victoria-da_alma_redemptoris_mater_a_5_(c)alvarez.mid,[  0   0   0   0  74 616 753  39   0   0   0   0],65,1.3609986504723346,F,0,victoria
k_collection/victoria/victoria-da_magnificat_primi_toni_(c)alvarez.mid,[   0    0    0    0  137  999 1861  212    0    0    0    0],67,1.2831100031162357,G,0,victoria
k_collection/victoria/victoria-da_laudate_pueri_bis_(c)alvarez.mid,[ 0  0  0  0 39 86 91  6  0  0  0  0],62,1.2252252252252251,G,0,victoria
k_collection/victoria/victoria-da_responsorio_03-unus_ex_discipulis_(c)alvarez.mid,[  0   0   0   0  22 185 158   4   0   0   0   0],55,1.4227642276422765,G,0,victoria
k_collection/victoria/victoria-da_laetatus_sum-4-sanctus_y_benedictus_(c)alvarez.mid,[  0   0   0  32 121 420 468   0   0   0   0   0],65,1.505283381364073,F,0,victoria
k_collection/victoria/victoria-da_responsorio_16-astiterunt-reges_(c)alvarez.mid,[  0   0   0   0  20 146 189  19   0   0   0   0],67,1.4893048128342246,G,0,victoria
k_collection/victoria/victoria-da_in_manus_tuas_(c)alvarez.mid,[ 0  0  0  1 34 95 83  0  0  0  0  0],62,1.3990610328638498,G,0,victoria
k_collection/victoria/victoria-da_ave_maris_stella-5-benedictus_(c)alvarez.mid,[  0   0   0   0  34 191 166   8   0   0   0   0],62,1.305764411027569,G,0,victoria
k_collection/victoria/victoria-da_gaudeamus-2-gloria_(c)alvarez.mid,[  0   0   0   3 315 812 740   4   0   0   0   0],62,1.4215581643543223,G,0,victoria
k_collection/victoria/victoria-da_lamentacion_bis6-aleph_ego_vir_(c)alvarez.mid,[  0   0   0   0  68 384 820 123   0   0   0   0],69,1.7340501792114695,D,0,victoria
k_collection/victoria/victoria-da_alma_redemptoris-3-credo_(c)alvarez.mid,[   0    0    0    9  131  835 1223  139    0    0    0    0],65,1.126444159178434,F,0,victoria
k_collection/victoria/victoria-da_hujus_obtentu_deus_(c)alvarez.mid,[  0   0   0   0  47 234 155   0   0   0   0   0],53,1.3807339449541285,D,0,victoria
k_collection/victoria/victoria-da_ave_maris_stella-3-credo_(c)alvarez.mid,[   0    0    0    0   77  907 1231   85    0    0    0    0],62,1.2369565217391305,G,0,victoria
k_collection/victoria/victoria-da_rex_gloriose_martyrum_(c)alvarez.mid,[  0   0   0   1  62 288 186   0   0   0   0   0],60,1.3109869646182495,G,0,victoria
k_collection/victoria/victoria-da_vadam_et_circuibo_civitatem_(c)alvarez.mid,[   0    0    0    8  394 1141  988    1    0    0    0    0],62,1.2480252764612954,G,0,victoria
k_collection/victoria/victoria-da_ave_regina_caelorum-a_5_(c)alvarez.mid,[  0   0   0  34 182 711 427   0   0   0   0   0],60,1.293205317577548,F,0,victoria
k_collection/victoria/victoria-da_pro_victoria-2-gloria_(c)alvarez.mid,[   0    0    0   37  244  856 1056    5    0    0    0    0],65,1.5368516833484986,F,0,victoria
k_collection/victoria/victoria-da_o_quam_gloriosum-3-credo_(c)alvarez.mid,[  0   0   0   1 249 861 470   0   0   0   0   0],55,1.309930423782416,C,0,victoria
k_collection/victoria/victoria-da_quam_pulchri_sunt-6-agnus_dei_(c)alvarez.mid,[  0   0   0  26 185 616 311   0   0   0   0   0],53,1.2618629173989455,F,0,victoria
k_collection/victoria/victoria-da_de_beata_maria-1-kyrie_(c)alvarez.mid,[  0   0   0   4 127 360 144   0   0   0   0   0],57,1.3511811023622047,D,0,victoria
k_collection/victoria/victoria-da_te_lucis_ante_terminum_(c)alvarez.mid,[  0   0   0   2  50 178 122   0   0   0   0   0],57,1.0454545454545454,F,0,victoria
k_collection/victoria/victoria-da_regina_caeli_laetare_(c)alvarez.mid,[  0   0   0  47 216 737 769   0   0   0   0   0],65,1.4143583945732052,F,0,victoria
k_collection/victoria/victoria-da_ascendens_christus_in_altum-6-agnus_dei_(c)alvarez.mid,[  0   0   0   0  82 161 147   0   0   0   0   0],57,1.3692307692307693,D,0,victoria
k_collection/victoria/victoria-da_gaudeamus-4-sanctus_(c)alvarez.mid,[  0   0   0   0 103 404 228   0   0   0   0   0],55,1.3374149659863945,G,0,victoria
k_collection/victoria/victoria-da_salve_regina-a_6_(c)alvarez.mid,[   0    0    0    0  109  710 1131  182    0    0    0    0],67,1.4939024390243902,G,0,victoria
k_collection/victoria/victoria-da_salve-3-credo_(c)alvarez.mid,[   0    0    0    0  153  737 1351  292    0    0    0    0],74,1.3095144097907618,G,0,victoria
k_collection/victoria/victoria-da_salve_regina-a_5-bis_(c)alvarez.mid,[  0   0   0   0 166 467 311   0   0   0   0   0],57,1.388771186440678,D,0,victoria
k_collection/victoria/victoria-da_trahe_me_post_te-5-benedictus_(c)alvarez.mid,[  0   0   0   0  73 303 105   3   0   0   0   0],55,1.1838842975206612,G,0,victoria
k_collection/victoria/victoria-da_iste_sanctus_(c)alvarez.mid,[  0   0   0   0  67 200 194   0   0   0   0   0],64,1.4316702819956617,C,0,victoria
k_collection/victoria/victoria-da_misa_quarti_toni-5-benedictus_(c)alvarez.mid,[  0   0   0   0  14 118  87   0   0   0   0   0],64,1.0799086757990868,A,0,victoria
k_collection/victoria/victoria-da_quia_viderunt_oculi_(c)alvarez.mid,[  0   0   0   2  95 429 288   0   0   0   0   0],62,1.2192874692874693,G,0,victoria
k_collection/victoria/victoria-da_nunc_dimittis_(c)alvarez.mid,[  0   0   0   3  67 176 107   0   0   0   0   0],55,1.0821529745042493,C,0,victoria
k_collection/victoria/victoria-da_surge_propera-1-kyrie_(c)alvarez.mid,[  0   0   0   0 118 420 257   0   0   0   0   0],57,1.261635220125786,A,0,victoria
k_collection/victoria/victoria-da_o_quam_gloriosum-1-kyrie_(c)alvarez.mid,[  0   0   0   0  77 195 123   0   0   0   0   0],55,1.3037974683544304,C,0,victoria
k_collection/victoria/victoria-da_officium_defunctorum-01-taedet_animam_meam_(c)alvarez.mid,[  0   0   0   0 134 411 368   0   0   0   0   0],64,1.0941949616648412,D,0,victoria
k_collection/victoria/victoria-da_alma_redemptoris-1-kyrie_(c)alvarez.mid,[  0   0   0   3  52 300 294  37   0   0   0   0],60,1.4067055393586005,F,0,victoria
k_collection/victoria/victoria-da_requiem_a_4_voces-07-communio_(c)alvarez.mid,[  0   0   0   2  54 160 162   0   0   0   0   0],57,1.6044973544973544,D,0,victoria
k_collection/victoria/victoria-da_dum_complerentur-3-credo_(c)alvarez.mid,[   0    0    0    0  117 1050 1383  113    0    0    0    0],67,1.3548629365377394,G,0,victoria
k_collection/victoria/victoria-da_laetatus_sum-3-credo_(c)alvarez.mid,[   0    0    0   96  362 1316 1513    0    0    0    0    0],65,1.3923030118649224,F,0,victoria
k_collection/victoria/victoria-da_domine_in_virtute_tua_(c)alvarez.mid,[  0   0   0   0 278 732 628   0   0   0   0   0],62,1.2704517704517704,G,0,victoria
k_collection/victoria/victoria-da_vidi_speciosam-a_8_(c)alvarez.mid,[  0   0   0   0  87 495 683 177   0   0   0   0],67,1.1300277392510403,G,0,victoria
k_collection/victoria/victoria-da_deus_tuorum_militum_(c)alvarez.mid,[  0   0   0   1 150 491 254   0   0   0   0   0],57,1.2388392857142858,A,0,victoria
k_collection/victoria/victoria-da_responsorio_02-judas_mercator_pessimus_(c)alvarez.mid,[  0   0   0   0   0  86 321  39   0   0   0   0],74,1.3677130044843049,G,0,victoria
k_collection/victoria/victoria-da_laudate_pueri_dominum_(c)alvarez.mid,[  0   0   0  44 214 742 791   0   0   0   0   0],65,1.384142936906756,F,0,victoria
k_collection/victoria/victoria-da_vidi_speciosam-1-kyrie_(c)alvarez.mid,[  0   0   0   0  83 220 162   0   0   0   0   0],62,1.3505376344086022,D,0,victoria
k_collection/victoria/victoria-da_de_beata_maria-3-credo_(c)alvarez.mid,[   0    0    0    7  565 1401  755    1    0    0    0    0],55,1.3308904360571638,D,0,victoria
k_collection/victoria/victoria-da_veni_sponsa_christe_(c)alvarez.mid,[  0   0   0   0  77 243 158   0   0   0   0   0],62,1.3075313807531381,G,0,victoria
k_collection/victoria/victoria-da_requiem_a_4_voces-02-kyrie_(c)alvarez.mid,[  0   0   0   0  21 182 173   0   0   0   0   0],65,1.7287234042553192,F,0,victoria
k_collection/victoria/victoria-da_falsobordon-3_(c)alvarez.mid,[ 0  0  0  3  9 41 29  0  0  0  0  0],65,2.4390243902439024,F,0,victoria
k_collection/victoria/victoria-da_vidi_aquam_(c)alvarez.mid,[  0   0   0   0 247 486 312   0   0   0   0   0],62,1.273444976076555,G,0,victoria
k_collection/victoria/victoria-da_hostis_herodes_impie_(c)alvarez.mid,[  0   0   0   0 124 419 227   1   0   0   0   0],60,1.304798962386511,C,0,victoria
k_collection/victoria/victoria-da_conditor_alme_siderum_(c)alvarez.mid,[  0   0   0   0 224 559 208   0   0   0   0   0],55,1.2714429868819375,C,0,victoria
k_collection/victoria/victoria-da_magnificat_sexti_toni-pares_(c)alvarez.mid,[   0    0    0   32  358 1121  133    0    0    0    0    0],57,1.232360097323601,F,0,victoria
k_collection/victoria/victoria-da_jesu_corona_virginum_(c)alvarez.mid,[  0   0   0   1 144 393 226   0   0   0   0   0],53,1.3167539267015707,D,0,victoria
k_collection/victoria/victoria-da_lauda_sion_salvatorem_(c)alvarez.mid,[  0   0   0  14 244 547 537   2   0   0   0   0],67,1.203125,C,0,victoria
k_collection/victoria/victoria-da_surge_propera-4-sanctus_y_benedictus_(c)alvarez.mid,[  0   0   0   0 172 581 426   0   0   0   0   0],64,1.1178965224766753,A,0,victoria
k_collection/victoria/victoria-da_simile_est_regnum_coelorum-3-credo_(c)alvarez.mid,[  0   0   0   0  87 667 909 102   0   0   0   0],67,1.2328611898016997,C,0,victoria
k_collection/victoria/victoria-da_dixit_dominus_(c)alvarez.mid,[  0   0   0  27 561 953 888   0   0   0   0   0],57,2.4742692466035408,D,0,victoria
k_collection/victoria/victoria-da_o_sacrum_convivium_a_6_(c)alvarez.mid,[  0   0   0  27 173 535 360   0   0   0   0   0],60,1.3242009132420092,F,0,victoria
